CustomerKey,OrderDate,ProductKey,year,Teritory,sub_category,main_category,OrderQuantity,Age,Price,Cost,Payed
21342,2022-02-08,383,2022,Southwest,2,1,1,84,1000.44,605.65,1000.44
12004,2022-02-09,220,2022,Australia,31,4,1,59,33.64,12.03,33.64
12004,2022-02-09,575,2022,Australia,3,1,1,59,2384.07,1481.94,2384.07
22632,2022-02-09,477,2022,France,28,4,2,54,4.99,1.87,9.98
22632,2022-02-09,220,2022,France,31,4,1,54,33.64,12.03,33.64
22632,2022-02-09,377,2022,France,2,1,1,54,2181.56,1320.68,2181.56
22632,2022-02-09,479,2022,France,28,4,1,54,8.99,3.36,8.99
24616,2022-02-09,529,2022,Southwest,37,4,2,73,3.99,1.49,7.98
24616,2022-02-09,215,2022,Southwest,31,4,1,73,33.64,12.03,33.64
24616,2022-02-09,540,2022,Southwest,37,4,1,73,32.6,12.19,32.6
19906,2022-02-10,482,2022,United Kingdom,23,3,2,66,8.99,3.36,17.98
19906,2022-02-10,528,2022,United Kingdom,37,4,1,66,4.99,1.87,4.99
11469,2022-02-10,529,2022,United Kingdom,37,4,3,49,3.99,1.49,11.97
11469,2022-02-10,538,2022,United Kingdom,37,4,2,49,21.49,8.04,42.98
21573,2022-02-10,485,2022,Australia,30,4,2,53,21.98,8.22,43.96
21573,2022-02-10,528,2022,Australia,37,4,2,53,4.99,1.87,9.98
21573,2022-02-10,537,2022,Australia,37,4,1,53,35.0,13.09,35.0
27932,2022-02-10,530,2022,Germany,37,4,2,67,4.99,1.87,9.98
27932,2022-02-10,473,2022,Germany,25,3,1,67,63.5,23.75,63.5
27932,2022-02-10,487,2022,Germany,32,4,1,67,54.99,20.57,54.99
18221,2022-02-10,485,2022,Australia,30,4,3,51,21.98,8.22,65.94
18221,2022-02-10,477,2022,Australia,28,4,2,51,4.99,1.87,9.98
18221,2022-02-10,478,2022,Australia,28,4,2,51,9.99,3.74,19.98
23651,2022-02-10,215,2022,Australia,31,4,1,49,33.64,12.03,33.64
23651,2022-02-10,581,2022,Australia,2,1,1,49,1700.99,1082.51,1700.99
11964,2022-02-10,464,2022,Australia,20,3,2,66,23.55,9.71,47.1
11964,2022-02-10,214,2022,Australia,31,4,1,66,34.99,13.09,34.99
11964,2022-02-10,573,2022,Australia,3,1,1,66,2384.07,1481.94,2384.07
21166,2022-02-10,223,2022,Australia,19,3,2,53,8.64,5.71,17.28
21166,2022-02-10,477,2022,Australia,28,4,2,53,4.99,1.87,9.98
21166,2022-02-10,479,2022,Australia,28,4,2,53,8.99,3.36,17.98
21166,2022-02-10,373,2022,Australia,2,1,1,53,2181.56,1320.68,2181.56
12599,2022-02-11,477,2022,United Kingdom,28,4,2,63,4.99,1.87,9.98
12599,2022-02-11,479,2022,United Kingdom,28,4,2,63,8.99,3.36,17.98
12599,2022-02-11,578,2022,United Kingdom,3,1,1,63,1214.85,755.15,1214.85
27145,2022-02-11,537,2022,Australia,37,4,1,57,35.0,13.09,35.0
11962,2022-02-12,477,2022,Southwest,28,4,2,46,4.99,1.87,9.98
11962,2022-02-12,479,2022,Southwest,28,4,1,46,8.99,3.36,8.99
11962,2022-02-12,491,2022,Southwest,21,3,1,46,53.99,41.57,53.99
21189,2022-02-12,529,2022,Australia,37,4,2,59,3.99,1.49,7.98
21189,2022-02-12,539,2022,Australia,37,4,2,59,24.99,9.35,49.98
21189,2022-02-12,214,2022,Australia,31,4,1,59,34.99,13.09,34.99
21189,2022-02-12,581,2022,Australia,2,1,1,59,1700.99,1082.51,1700.99
21625,2022-02-12,477,2022,Northwest,28,4,2,53,4.99,1.87,9.98
21625,2022-02-12,478,2022,Northwest,28,4,2,53,9.99,3.74,19.98
21625,2022-02-12,490,2022,Northwest,21,3,1,53,53.99,41.57,53.99
12009,2022-02-14,220,2022,Australia,31,4,1,65,33.64,12.03,33.64
12009,2022-02-14,564,2022,Australia,3,1,1,65,2384.07,1481.94,2384.07
12279,2022-02-14,485,2022,France,30,4,2,52,21.98,8.22,43.96
12279,2022-02-14,356,2022,France,1,1,1,52,2071.42,1117.86,2071.42
12279,2022-02-14,491,2022,France,21,3,1,52,53.99,41.57,53.99
16359,2022-02-14,480,2022,Northwest,37,4,2,68,2.29,0.86,4.58
16359,2022-02-14,528,2022,Northwest,37,4,2,68,4.99,1.87,9.98
14651,2022-02-15,229,2022,Northwest,21,3,1,62,48.07,31.72,48.07
14651,2022-02-15,475,2022,Northwest,22,3,1,62,69.99,26.18,69.99
14651,2022-02-15,590,2022,Northwest,1,1,1,62,769.49,419.78,769.49
12285,2022-02-15,214,2022,France,31,4,1,53,34.99,13.09,34.99
12285,2022-02-15,356,2022,France,1,1,1,53,2071.42,1117.86,2071.42
12285,2022-02-15,537,2022,France,37,4,1,53,35.0,13.09,35.0
15675,2022-02-15,528,2022,Germany,37,4,2,53,4.99,1.87,9.98
15675,2022-02-15,360,2022,Germany,1,1,1,53,2049.1,1105.81,2049.1
15675,2022-02-15,537,2022,Germany,37,4,1,53,35.0,13.09,35.0
20407,2022-02-15,477,2022,Australia,28,4,2,74,4.99,1.87,9.98
26721,2022-02-15,530,2022,Southwest,37,4,3,62,4.99,1.87,14.97
26721,2022-02-15,466,2022,Southwest,20,3,2,62,23.55,9.71,47.1
26721,2022-02-15,541,2022,Southwest,37,4,2,62,28.99,10.84,57.98
13005,2022-02-16,528,2022,Australia,37,4,2,56,4.99,1.87,9.98
13005,2022-02-16,535,2022,Australia,37,4,2,56,24.99,9.35,49.98
13005,2022-02-16,214,2022,Australia,31,4,1,56,34.99,13.09,34.99
25498,2022-02-16,214,2022,Germany,31,4,1,59,34.99,13.09,34.99
25498,2022-02-16,229,2022,Germany,21,3,1,59,48.07,31.72,48.07
25498,2022-02-16,580,2022,Germany,2,1,1,59,1700.99,1082.51,1700.99
11962,2022-02-17,537,2022,Southwest,37,4,1,46,35.0,13.09,35.0
11415,2022-02-17,477,2022,Germany,28,4,2,78,4.99,1.87,9.98
11415,2022-02-17,479,2022,Germany,28,4,2,78,8.99,3.36,17.98
25947,2022-02-17,220,2022,Australia,31,4,1,68,33.64,12.03,33.64
25947,2022-02-17,385,2022,Australia,2,1,1,68,1000.44,605.65,1000.44
17183,2022-02-17,477,2022,Germany,28,4,2,65,4.99,1.87,9.98
17183,2022-02-17,478,2022,Germany,28,4,2,65,9.99,3.74,19.98
17183,2022-02-17,360,2022,Germany,1,1,1,65,2049.1,1105.81,2049.1
20654,2022-02-17,229,2022,Southwest,21,3,1,52,48.07,31.72,48.07
20654,2022-02-17,385,2022,Southwest,2,1,1,52,1000.44,605.65,1000.44
18927,2022-02-18,480,2022,Canada,37,4,2,46,2.29,0.86,4.58
18927,2022-02-18,536,2022,Canada,37,4,2,46,29.99,11.22,59.98
25878,2022-02-18,220,2022,Southwest,31,4,1,74,33.64,12.03,33.64
25878,2022-02-18,579,2022,Southwest,3,1,1,74,1214.85,755.15,1214.85
17184,2022-02-18,485,2022,Germany,30,4,2,65,21.98,8.22,43.96
17184,2022-02-18,220,2022,Germany,31,4,1,65,33.64,12.03,33.64
17184,2022-02-18,354,2022,Germany,1,1,1,65,2071.42,1117.86,2071.42
15313,2022-02-18,480,2022,Northwest,37,4,2,76,2.29,0.86,4.58
15313,2022-02-18,528,2022,Northwest,37,4,2,76,4.99,1.87,9.98
12560,2022-02-18,223,2022,United Kingdom,19,3,2,82,8.64,5.71,17.28
12560,2022-02-18,560,2022,United Kingdom,3,1,1,82,1214.85,755.15,1214.85
26156,2022-02-18,223,2022,Australia,19,3,3,60,8.64,5.71,25.92
26156,2022-02-18,475,2022,Australia,22,3,1,60,69.99,26.18,69.99
24837,2022-02-18,477,2022,Germany,28,4,2,65,4.99,1.87,9.98
24837,2022-02-18,478,2022,Germany,28,4,2,65,9.99,3.74,19.98
24837,2022-02-18,484,2022,Germany,29,4,2,65,7.95,2.97,15.9
24837,2022-02-18,591,2022,Germany,1,1,1,65,564.99,308.22,564.99
23033,2022-02-19,479,2022,Southwest,28,4,3,61,8.99,3.36,26.97
23033,2022-02-19,477,2022,Southwest,28,4,2,61,4.99,1.87,9.98
23033,2022-02-19,215,2022,Southwest,31,4,1,61,33.64,12.03,33.64
23033,2022-02-19,584,2022,Southwest,2,1,1,61,539.99,343.65,539.99
20652,2022-02-19,389,2022,Northwest,2,1,1,52,1000.44,605.65,1000.44
20652,2022-02-19,491,2022,Northwest,21,3,1,52,53.99,41.57,53.99
14293,2022-02-19,466,2022,Southwest,20,3,2,65,23.55,9.71,47.1
14293,2022-02-19,485,2022,Southwest,30,4,2,65,21.98,8.22,43.96
12495,2022-02-19,477,2022,Germany,28,4,2,58,4.99,1.87,9.98
12495,2022-02-19,478,2022,Germany,28,4,2,58,9.99,3.74,19.98
12495,2022-02-19,215,2022,Germany,31,4,1,58,33.64,12.03,33.64
12495,2022-02-19,362,2022,Germany,1,1,1,58,2049.1,1105.81,2049.1
14904,2022-02-19,478,2022,Canada,28,4,2,66,9.99,3.74,19.98
14904,2022-02-19,215,2022,Canada,31,4,1,66,33.64,12.03,33.64
14904,2022-02-19,477,2022,Canada,28,4,1,66,4.99,1.87,4.99
17953,2022-02-20,528,2022,France,37,4,2,52,4.99,1.87,9.98
17953,2022-02-20,536,2022,France,37,4,2,52,29.99,11.22,59.98
17953,2022-02-20,226,2022,France,21,3,1,52,48.07,31.72,48.07
25113,2022-02-20,464,2022,Australia,20,3,2,54,23.55,9.71,47.1
25113,2022-02-20,215,2022,Australia,31,4,1,54,33.64,12.03,33.64
25113,2022-02-20,381,2022,Australia,2,1,1,54,1000.44,605.65,1000.44
13589,2022-02-21,477,2022,France,28,4,2,69,4.99,1.87,9.98
13589,2022-02-21,478,2022,France,28,4,2,69,9.99,3.74,19.98
13589,2022-02-21,473,2022,France,25,3,1,69,63.5,23.75,63.5
12800,2022-02-21,530,2022,Germany,37,4,3,54,4.99,1.87,14.97
12800,2022-02-21,214,2022,Germany,31,4,1,54,34.99,13.09,34.99
14220,2022-02-21,481,2022,Australia,23,3,3,48,8.99,3.36,26.97
14220,2022-02-21,485,2022,Australia,30,4,3,48,21.98,8.22,65.94
14220,2022-02-21,220,2022,Australia,31,4,1,48,33.64,12.03,33.64
14220,2022-02-21,362,2022,Australia,1,1,1,48,2049.1,1105.81,2049.1
11466,2022-02-22,484,2022,Australia,29,4,2,51,7.95,2.97,15.9
20360,2022-02-23,482,2022,Southwest,23,3,2,87,8.99,3.36,17.98
20360,2022-02-23,474,2022,Southwest,22,3,1,87,69.99,26.18,69.99
25252,2022-02-23,464,2022,Australia,20,3,2,66,23.55,9.71,47.1
25252,2022-02-23,477,2022,Australia,28,4,2,66,4.99,1.87,9.98
25252,2022-02-23,479,2022,Australia,28,4,2,66,8.99,3.36,17.98
25252,2022-02-23,214,2022,Australia,31,4,1,66,34.99,13.09,34.99
25252,2022-02-23,385,2022,Australia,2,1,1,66,1000.44,605.65,1000.44
14149,2022-02-24,476,2022,Germany,22,3,1,62,69.99,26.18,69.99
14149,2022-02-24,588,2022,Germany,1,1,1,62,769.49,419.78,769.49
17894,2022-02-24,223,2022,France,19,3,2,67,8.64,5.71,17.28
17894,2022-02-24,580,2022,France,2,1,1,67,1700.99,1082.51,1700.99
15411,2022-02-24,477,2022,Southwest,28,4,2,85,4.99,1.87,9.98
15411,2022-02-24,478,2022,Southwest,28,4,2,85,9.99,3.74,19.98
15411,2022-02-24,220,2022,Southwest,31,4,1,85,33.64,12.03,33.64
15411,2022-02-24,358,2022,Southwest,1,1,1,85,2049.1,1105.81,2049.1
17487,2022-02-25,480,2022,Northwest,37,4,3,45,2.29,0.86,6.87
17487,2022-02-25,528,2022,Northwest,37,4,2,45,4.99,1.87,9.98
14278,2022-02-25,235,2022,Australia,21,3,1,64,48.07,31.72,48.07
28738,2022-02-27,529,2022,United Kingdom,37,4,2,50,3.99,1.49,7.98
28738,2022-02-27,214,2022,United Kingdom,31,4,1,50,34.99,13.09,34.99
28738,2022-02-27,538,2022,United Kingdom,37,4,1,50,21.49,8.04,21.49
18221,2022-02-27,223,2022,Australia,19,3,2,51,8.64,5.71,17.28
11330,2022-02-27,214,2022,Canada,31,4,1,82,34.99,13.09,34.99
15484,2022-02-27,485,2022,Southwest,30,4,2,51,21.98,8.22,43.96
15484,2022-02-27,352,2022,Southwest,1,1,1,51,2071.42,1117.86,2071.42
15484,2022-02-27,487,2022,Southwest,32,4,1,51,54.99,20.57,54.99
15517,2022-02-27,358,2022,Southwest,1,1,1,53,2049.1,1105.81,2049.1
15517,2022-02-27,537,2022,Southwest,37,4,1,53,35.0,13.09,35.0
26320,2022-02-28,482,2022,Southwest,23,3,2,54,8.99,3.36,17.98
26320,2022-02-28,576,2022,Southwest,3,1,1,54,2384.07,1481.94,2384.07
21184,2022-02-28,528,2022,Australia,37,4,2,54,4.99,1.87,9.98
21184,2022-02-28,215,2022,Australia,31,4,1,54,33.64,12.03,33.64
21184,2022-02-28,537,2022,Australia,37,4,1,54,35.0,13.09,35.0
15235,2022-02-28,539,2022,Australia,37,4,3,62,24.99,9.35,74.97
15235,2022-02-28,529,2022,Australia,37,4,2,62,3.99,1.49,7.98
15235,2022-02-28,220,2022,Australia,31,4,1,62,33.64,12.03,33.64
15235,2022-02-28,491,2022,Australia,21,3,1,62,53.99,41.57,53.99
26338,2022-03-01,215,2022,Southwest,31,4,1,56,33.64,12.03,33.64
26338,2022-03-01,576,2022,Southwest,3,1,1,56,2384.07,1481.94,2384.07
12465,2022-03-01,232,2022,United Kingdom,21,3,1,55,48.07,31.72,48.07
23087,2022-03-01,530,2022,Australia,37,4,2,74,4.99,1.87,9.98
23087,2022-03-01,215,2022,Australia,31,4,1,74,33.64,12.03,33.64
11505,2022-03-01,529,2022,Canada,37,4,2,56,3.99,1.49,7.98
11505,2022-03-01,229,2022,Canada,21,3,1,56,48.07,31.72,48.07
26408,2022-03-01,215,2022,United Kingdom,31,4,1,71,33.64,12.03,33.64
26408,2022-03-01,529,2022,United Kingdom,37,4,1,71,3.99,1.49,3.99
18134,2022-03-01,223,2022,Germany,19,3,2,66,8.64,5.71,17.28
18134,2022-03-01,574,2022,Germany,3,1,1,66,2384.07,1481.94,2384.07
21786,2022-03-01,477,2022,Southwest,28,4,2,74,4.99,1.87,9.98
21786,2022-03-01,478,2022,Southwest,28,4,2,74,9.99,3.74,19.98
21786,2022-03-01,226,2022,Southwest,21,3,1,74,48.07,31.72,48.07
21786,2022-03-01,487,2022,Southwest,32,4,1,74,54.99,20.57,54.99
18160,2022-03-01,478,2022,United Kingdom,28,4,2,68,9.99,3.74,19.98
18160,2022-03-01,220,2022,United Kingdom,31,4,1,68,33.64,12.03,33.64
18160,2022-03-01,358,2022,United Kingdom,1,1,1,68,2049.1,1105.81,2049.1
24642,2022-03-01,529,2022,Northwest,37,4,2,79,3.99,1.49,7.98
24642,2022-03-01,480,2022,Northwest,37,4,1,79,2.29,0.86,2.29
24642,2022-03-01,540,2022,Northwest,37,4,1,79,32.6,12.19,32.6
21195,2022-03-01,582,2022,Australia,2,1,1,60,1700.99,1082.51,1700.99
24241,2022-03-02,479,2022,Australia,28,4,2,76,8.99,3.36,17.98
24241,2022-03-02,477,2022,Australia,28,4,1,76,4.99,1.87,4.99
24241,2022-03-02,606,2022,Australia,2,1,1,76,539.99,343.65,539.99
11488,2022-03-02,223,2022,United Kingdom,19,3,2,51,8.64,5.71,17.28
11488,2022-03-02,561,2022,United Kingdom,3,1,1,51,2384.07,1481.94,2384.07
18261,2022-03-02,485,2022,Australia,30,4,1,57,21.98,8.22,21.98
18261,2022-03-02,487,2022,Australia,32,4,1,57,54.99,20.57,54.99
29182,2022-03-02,604,2022,Australia,2,1,1,54,539.99,343.65,539.99
17223,2022-03-03,485,2022,France,30,4,2,74,21.98,8.22,43.96
25958,2022-03-04,387,2022,Australia,2,1,1,66,1000.44,605.65,1000.44
17863,2022-03-04,477,2022,Southwest,28,4,3,62,4.99,1.87,14.97
17863,2022-03-04,484,2022,Southwest,29,4,2,62,7.95,2.97,15.9
17863,2022-03-04,487,2022,Southwest,32,4,1,62,54.99,20.57,54.99
21125,2022-03-04,480,2022,France,37,4,2,47,2.29,0.86,4.58
21125,2022-03-04,529,2022,France,37,4,2,47,3.99,1.49,7.98
21125,2022-03-04,538,2022,France,37,4,1,47,21.49,8.04,21.49
11237,2022-03-04,214,2022,Germany,31,4,1,64,34.99,13.09,34.99
11237,2022-03-04,575,2022,Germany,3,1,1,64,2384.07,1481.94,2384.07
23293,2022-03-04,480,2022,Southwest,37,4,2,63,2.29,0.86,4.58
23293,2022-03-04,536,2022,Southwest,37,4,2,63,29.99,11.22,59.98
23293,2022-03-04,483,2022,Southwest,26,4,1,63,120.0,44.88,120.0
16594,2022-03-05,477,2022,United Kingdom,28,4,2,70,4.99,1.87,9.98
16594,2022-03-05,214,2022,United Kingdom,31,4,1,70,34.99,13.09,34.99
16594,2022-03-05,479,2022,United Kingdom,28,4,1,70,8.99,3.36,8.99
16594,2022-03-05,576,2022,United Kingdom,3,1,1,70,2384.07,1481.94,2384.07
27120,2022-03-05,229,2022,Germany,21,3,1,52,48.07,31.72,48.07
27120,2022-03-05,560,2022,Germany,3,1,1,52,1214.85,755.15,1214.85
15413,2022-03-05,536,2022,Canada,37,4,3,85,29.99,11.22,89.97
15413,2022-03-05,528,2022,Canada,37,4,2,85,4.99,1.87,9.98
15413,2022-03-05,214,2022,Canada,31,4,1,85,34.99,13.09,34.99
15413,2022-03-05,232,2022,Canada,21,3,1,85,48.07,31.72,48.07
13303,2022-03-05,478,2022,Canada,28,4,1,67,9.99,3.74,9.99
18261,2022-03-05,223,2022,Australia,19,3,2,57,8.64,5.71,17.28
17454,2022-03-06,477,2022,Southwest,28,4,2,62,4.99,1.87,9.98
21404,2022-03-06,462,2022,Australia,20,3,2,65,23.55,9.71,47.1
21404,2022-03-06,215,2022,Australia,31,4,1,65,33.64,12.03,33.64
21404,2022-03-06,375,2022,Australia,2,1,1,65,2181.56,1320.68,2181.56
15249,2022-03-07,464,2022,Southwest,20,3,2,42,23.55,9.71,47.1
15249,2022-03-07,485,2022,Southwest,30,4,1,42,21.98,8.22,21.98
25784,2022-03-07,477,2022,United Kingdom,28,4,2,76,4.99,1.87,9.98
13693,2022-03-07,356,2022,United Kingdom,1,1,1,51,2071.42,1117.86,2071.42
12944,2022-03-07,223,2022,Canada,19,3,2,57,8.64,5.71,17.28
12944,2022-03-07,477,2022,Canada,28,4,2,57,4.99,1.87,9.98
12944,2022-03-07,478,2022,Canada,28,4,2,57,9.99,3.74,19.98
12944,2022-03-07,491,2022,Canada,21,3,1,57,53.99,41.57,53.99
11330,2022-03-07,464,2022,Canada,20,3,2,82,23.55,9.71,47.1
11330,2022-03-07,530,2022,Canada,37,4,2,82,4.99,1.87,9.98
11330,2022-03-07,541,2022,Canada,37,4,2,82,28.99,10.84,57.98
13199,2022-03-07,480,2022,Canada,37,4,2,79,2.29,0.86,4.58
13199,2022-03-07,528,2022,Canada,37,4,2,79,4.99,1.87,9.98
13199,2022-03-07,537,2022,Canada,37,4,1,79,35.0,13.09,35.0
17255,2022-03-08,464,2022,Australia,20,3,3,52,23.55,9.71,70.65
17255,2022-03-08,475,2022,Australia,22,3,1,52,69.99,26.18,69.99
17255,2022-03-08,590,2022,Australia,1,1,1,52,769.49,419.78,769.49
27786,2022-03-08,215,2022,United Kingdom,31,4,1,58,33.64,12.03,33.64
27786,2022-03-08,606,2022,United Kingdom,2,1,1,58,539.99,343.65,539.99
13303,2022-03-09,477,2022,Canada,28,4,2,67,4.99,1.87,9.98
13303,2022-03-09,482,2022,Canada,23,3,2,67,8.99,3.36,17.98
16770,2022-03-10,214,2022,Southwest,31,4,1,51,34.99,13.09,34.99
16770,2022-03-10,373,2022,Southwest,2,1,1,51,2181.56,1320.68,2181.56
24212,2022-03-10,220,2022,United Kingdom,31,4,1,70,33.64,12.03,33.64
24212,2022-03-10,383,2022,United Kingdom,2,1,1,70,1000.44,605.65,1000.44
19508,2022-03-10,480,2022,France,37,4,1,47,2.29,0.86,2.29
19508,2022-03-10,529,2022,France,37,4,1,47,3.99,1.49,3.99
29003,2022-03-11,530,2022,Southwest,37,4,2,74,4.99,1.87,9.98
21155,2022-03-12,220,2022,Southwest,31,4,1,62,33.64,12.03,33.64
21155,2022-03-12,387,2022,Southwest,2,1,1,62,1000.44,605.65,1000.44
21867,2022-03-12,477,2022,France,28,4,3,75,4.99,1.87,14.97
21867,2022-03-12,223,2022,France,19,3,2,75,8.64,5.71,17.28
19675,2022-03-13,486,2022,Australia,27,4,1,76,159.0,59.47,159.0
19675,2022-03-13,528,2022,Australia,37,4,1,76,4.99,1.87,4.99
19675,2022-03-13,537,2022,Australia,37,4,1,76,35.0,13.09,35.0
19525,2022-03-13,536,2022,Canada,37,4,3,62,29.99,11.22,89.97
19525,2022-03-13,480,2022,Canada,37,4,2,62,2.29,0.86,4.58
19525,2022-03-13,484,2022,Canada,29,4,2,62,7.95,2.97,15.9
16801,2022-03-13,477,2022,Northwest,28,4,2,73,4.99,1.87,9.98
16801,2022-03-13,226,2022,Northwest,21,3,1,73,48.07,31.72,48.07
25952,2022-03-13,223,2022,Southwest,19,3,3,47,8.64,5.71,25.92
25952,2022-03-13,577,2022,Southwest,3,1,1,47,1214.85,755.15,1214.85
18320,2022-03-13,529,2022,Canada,37,4,2,43,3.99,1.49,7.98
18320,2022-03-13,538,2022,Canada,37,4,2,43,21.49,8.04,42.98
18320,2022-03-13,226,2022,Canada,21,3,1,43,48.07,31.72,48.07
18320,2022-03-13,464,2022,Canada,20,3,1,43,23.55,9.71,23.55
18320,2022-03-13,487,2022,Canada,32,4,1,43,54.99,20.57,54.99
23369,2022-03-13,477,2022,Southwest,28,4,2,58,4.99,1.87,9.98
23369,2022-03-13,479,2022,Southwest,28,4,2,58,8.99,3.36,17.98
23369,2022-03-13,487,2022,Southwest,32,4,1,58,54.99,20.57,54.99
23369,2022-03-13,606,2022,Southwest,2,1,1,58,539.99,343.65,539.99
17400,2022-03-14,478,2022,Canada,28,4,2,66,9.99,3.74,19.98
17400,2022-03-14,485,2022,Canada,30,4,2,66,21.98,8.22,43.96
17400,2022-03-14,358,2022,Canada,1,1,1,66,2049.1,1105.81,2049.1
17400,2022-03-14,477,2022,Canada,28,4,1,66,4.99,1.87,4.99
18086,2022-03-14,479,2022,Southwest,28,4,3,74,8.99,3.36,26.97
18086,2022-03-14,223,2022,Southwest,19,3,2,74,8.64,5.71,17.28
18086,2022-03-14,477,2022,Southwest,28,4,2,74,4.99,1.87,9.98
18086,2022-03-14,581,2022,Southwest,2,1,1,74,1700.99,1082.51,1700.99
20843,2022-03-14,383,2022,Germany,2,1,1,62,1000.44,605.65,1000.44
21806,2022-03-14,477,2022,Southwest,28,4,2,71,4.99,1.87,9.98
21806,2022-03-14,478,2022,Southwest,28,4,2,71,9.99,3.74,19.98
12607,2022-03-14,477,2022,France,28,4,2,62,4.99,1.87,9.98
12607,2022-03-14,479,2022,France,28,4,2,62,8.99,3.36,17.98
12607,2022-03-14,220,2022,France,31,4,1,62,33.64,12.03,33.64
12607,2022-03-14,584,2022,France,2,1,1,62,539.99,343.65,539.99
15948,2022-03-15,477,2022,Southwest,28,4,2,58,4.99,1.87,9.98
15948,2022-03-15,478,2022,Southwest,28,4,2,58,9.99,3.74,19.98
15948,2022-03-15,360,2022,Southwest,1,1,1,58,2049.1,1105.81,2049.1
13720,2022-03-16,214,2022,Canada,31,4,1,68,34.99,13.09,34.99
13720,2022-03-16,385,2022,Canada,2,1,1,68,1000.44,605.65,1000.44
11987,2022-03-16,464,2022,Australia,20,3,2,55,23.55,9.71,47.1
18396,2022-03-16,464,2022,Northwest,20,3,2,60,23.55,9.71,47.1
18396,2022-03-16,477,2022,Northwest,28,4,1,60,4.99,1.87,4.99
26609,2022-03-17,490,2022,Northwest,21,3,1,60,53.99,41.57,53.99
26609,2022-03-17,576,2022,Northwest,3,1,1,60,2384.07,1481.94,2384.07
22673,2022-03-17,479,2022,France,28,4,3,59,8.99,3.36,26.97
22673,2022-03-17,477,2022,France,28,4,2,59,4.99,1.87,9.98
22673,2022-03-17,487,2022,France,32,4,1,59,54.99,20.57,54.99
22673,2022-03-17,584,2022,France,2,1,1,59,539.99,343.65,539.99
23655,2022-03-17,583,2022,Australia,2,1,1,50,1700.99,1082.51,1700.99
20280,2022-03-17,528,2022,Canada,37,4,2,43,4.99,1.87,9.98
20280,2022-03-17,535,2022,Canada,37,4,2,43,24.99,9.35,49.98
20280,2022-03-17,215,2022,Canada,31,4,1,43,33.64,12.03,33.64
13530,2022-03-17,480,2022,United Kingdom,37,4,3,79,2.29,0.86,6.87
13530,2022-03-17,535,2022,United Kingdom,37,4,2,79,24.99,9.35,49.98
13530,2022-03-17,486,2022,United Kingdom,27,4,1,79,159.0,59.47,159.0
18134,2022-03-17,223,2022,Germany,19,3,2,66,8.64,5.71,17.28
18134,2022-03-17,220,2022,Germany,31,4,1,66,33.64,12.03,33.64
18134,2022-03-17,362,2022,Germany,1,1,1,66,2049.1,1105.81,2049.1
26611,2022-03-18,214,2022,Southwest,31,4,1,60,34.99,13.09,34.99
26611,2022-03-18,576,2022,Southwest,3,1,1,60,2384.07,1481.94,2384.07
15845,2022-03-18,485,2022,Northwest,30,4,3,54,21.98,8.22,65.94
15845,2022-03-18,356,2022,Northwest,1,1,1,54,2071.42,1117.86,2071.42
15845,2022-03-18,483,2022,Northwest,26,4,1,54,120.0,44.88,120.0
11782,2022-03-19,480,2022,Southwest,37,4,1,51,2.29,0.86,2.29
11782,2022-03-19,528,2022,Southwest,37,4,1,51,4.99,1.87,4.99
11782,2022-03-19,537,2022,Southwest,37,4,1,51,35.0,13.09,35.0
17818,2022-03-19,529,2022,Germany,37,4,2,57,3.99,1.49,7.98
17205,2022-03-19,530,2022,United Kingdom,37,4,3,77,4.99,1.87,14.97
17205,2022-03-19,214,2022,United Kingdom,31,4,1,77,34.99,13.09,34.99
18711,2022-03-20,480,2022,Australia,37,4,2,55,2.29,0.86,4.58
18711,2022-03-20,484,2022,Australia,29,4,2,55,7.95,2.97,15.9
18787,2022-03-20,223,2022,Northwest,19,3,2,59,8.64,5.71,17.28
18787,2022-03-20,476,2022,Northwest,22,3,1,59,69.99,26.18,69.99
22641,2022-03-21,477,2022,France,28,4,2,55,4.99,1.87,9.98
22641,2022-03-21,214,2022,France,31,4,1,55,34.99,13.09,34.99
22641,2022-03-21,479,2022,France,28,4,1,55,8.99,3.36,8.99
22641,2022-03-21,605,2022,France,2,1,1,55,539.99,343.65,539.99
17266,2022-03-21,477,2022,Northwest,28,4,1,63,4.99,1.87,4.99
17266,2022-03-21,487,2022,Northwest,32,4,1,63,54.99,20.57,54.99
21881,2022-03-21,528,2022,Australia,37,4,2,47,4.99,1.87,9.98
21881,2022-03-21,220,2022,Australia,31,4,1,47,33.64,12.03,33.64
21881,2022-03-21,490,2022,Australia,21,3,1,47,53.99,41.57,53.99
21881,2022-03-21,537,2022,Australia,37,4,1,47,35.0,13.09,35.0
27495,2022-03-21,537,2022,Australia,37,4,1,68,35.0,13.09,35.0
17402,2022-03-22,478,2022,Canada,28,4,2,66,9.99,3.74,19.98
17402,2022-03-22,360,2022,Canada,1,1,1,66,2049.1,1105.81,2049.1
26631,2022-03-23,565,2022,Southwest,3,1,1,62,742.35,461.44,742.35
16307,2022-03-23,485,2022,Germany,30,4,2,59,21.98,8.22,43.96
16307,2022-03-23,215,2022,Germany,31,4,1,59,33.64,12.03,33.64
16307,2022-03-23,360,2022,Germany,1,1,1,59,2049.1,1105.81,2049.1
11420,2022-03-24,604,2022,France,2,1,1,76,539.99,343.65,539.99
23647,2022-03-24,477,2022,Australia,28,4,2,48,4.99,1.87,9.98
